Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
2016-04-18,24.388519287109375,24.72207870219888,24.265986515132624,24.70846452682447,243286000
2016-04-19,24.259180068969727,24.506513494558018,24.104879729570712,24.479283411886755,129539600
2016-04-20,24.30909538269043,24.526930815436103,24.066299477642445,24.197908925926956,122444000
2016-04-21,24.04587745666504,24.263712882519787,23.943765964694265,24.263712882519787,126210000
2016-04-22,23.98007583618164,24.161606246807402,23.73954951362446,23.82804511272389,134732400
2016-04-25,23.843923568725586,23.973263394770097,23.71458374268107,23.825770185476763,112126400
2016-04-26,23.67828369140625,23.89385128341724,23.57844351762662,23.57844351762662,224064800
2016-04-27,22.196542739868164,22.398494381172796,21.710950958393884,21.783562765029234,458408400
2016-04-28,21.518083572387695,22.21016471892966,21.386474085603044,22.148899188848606,328970800
2016-04-29,21.270740509033203,21.493115136495966,20.991639585799504,21.327468536006133,274126000
2016-05-02,21.248048782348633,21.34789065975456,20.966678264716016,21.322930190403078,192640400
2016-05-03,21.59749984741211,21.72457010531819,21.257131601275884,21.375125164874042,227325200
2016-05-04,21.372848510742188,21.760867944213135,21.288890421281728,21.60202845587187,164102000
2016-05-05,21.286108016967773,21.475592240851228,21.158264078802084,21.459611748580514,143562000
2016-05-06,21.167390823364258,21.33404423860122,20.96877468971617,21.315782067463918,174799600
2016-05-09,21.183368682861328,21.407095491776737,21.137708906327912,21.23131014191463,131745600
2016-05-10,21.327190399169922,21.361434791861942,21.028126302593392,21.306644808600005,134747200
2016-05-11,21.119443893432617,21.361434580374013,21.108028515400907,21.340888990007507,114876400
2016-05-12,20.624046325683594,21.181083357189838,20.42543197625542,21.167386296330577,305258800
2016-05-13,20.665145874023438,20.92768398901416,20.54643391112598,20.54643391112598,177571200
2016-05-16,21.432209014892578,21.548639273749824,20.923115108488627,21.09205193583078,245039200
2016-05-17,21.34317970275879,21.619414898931378,21.23359969095527,21.585172233832083,187667600
2016-05-18,21.587451934814453,21.735843189676448,21.434495572272688,21.49613584727728,168249600
2016-05-19,21.505264282226562,21.605714060292538,21.36143988869421,21.605714060292538,121768400
2016-05-20,21.73812484741211,21.78606631199504,21.578318223726427,21.605714092806352,128104000
2016-05-23,22.014366149902344,22.18786988575982,21.840862414044867,21.886522208608977,152074400
2016-05-24,22.349950790405273,22.393325403609666,22.10795831420649,22.194711024100247,140560800
2016-05-25,22.74262237548828,22.770016508813494,22.39789834995468,22.525742283453567,152675200
2016-05-26,22.9229679107666,22.996021814445314,22.518887145307446,22.756312767698866,225324800
2016-05-27,22.90927505493164,22.936670929078108,22.658152304689207,22.701528669985386,145364800
2016-05-31,22.797409057617188,22.920687864822487,22.559983400230244,22.738052207834773,169228800
2016-06-01,22.477798461914062,22.724356086560373,22.448120906662165,22.60564238206721,116693200
2016-06-02,22.308856964111328,22.336251088878907,22.060015966437184,22.281461097601333,160766400
2016-06-03,22.35451316833496,22.43441559526452,22.24721487714,22.324835621687487,114019600
2016-06-06,22.5166015625,23.2608393323318,22.270045749808347,22.370493769148542,93170000
2016-06-07,22.607919692993164,22.799687263105955,22.591939207295624,22.658144574254663,89638000
2016-06-08,22.587379455566406,22.728920436230982,22.528022605299768,22.605641628019992,83392400
2016-06-09,22.749462127685547,22.827081131137202,22.477792132120175,22.486924086951362,106405600
2016-06-10,22.562265396118164,22.68097734642259,22.482362954399548,22.493776593649294,126851600
2016-06-13,22.22210693359375,22.628471164583814,22.167316935718596,22.53030480828024,152082000
2016-06-14,22.24950408935547,22.482364641833097,22.087415769205567,22.217543110269162,127727600
2016-06-15,22.176448822021484,22.466382782582944,22.151336376878596,22.3316886002945,117780800
2016-06-16,22.27005386352539,22.3157119124291,21.93217837971201,22.018929369326226,125307200
2016-06-17,21.76323699951172,22.064584588371037,21.756388467769415,22.05773605662873,244032800
2016-06-20,21.710725784301758,22.04631772875336,21.69474529845846,21.916190417817262,137647600
2016-06-21,21.895645141601562,21.996093164749333,21.6148431814507,21.674200019044168,142185600
2016-06-22,21.81346321105957,22.119375925721634,21.767803427103743,21.97326810054831,116876400
2016-06-23,21.939023971557617,21.982400331420813,21.744974677118222,21.9024978856802,128960800
2016-06-24,21.322635650634766,21.610286250537804,21.151415345744887,21.210772205794754,301245600
2016-06-27,21.012149810791016,21.242726907538014,20.888871018720614,21.23131152722423,181958400
2016-06-28,21.366010665893555,21.3819929000476,21.034985433775738,21.20848916691167,161779600
2016-06-29,21.55093002319336,21.585174433525307,21.375142862969465,21.452763642504745,146124000
2016-06-30,21.824872970581055,21.86368247373672,21.52809226547366,21.56005323768919,143345600
2016-07-01,21.891077041625977,22.02348777109432,21.763233160341922,21.799759237104972,104106000
2016-07-05,21.685611724853516,21.779212950479643,21.56461637796487,21.776929526460368,110820800
2016-07-06,21.80889892578125,21.838578224277487,21.54407911467425,21.59658569521812,123796400
2016-07-07,21.90250015258789,22.030344079004706,21.8294462315293,21.847708405486795,100558400
2016-07-08,22.071435928344727,22.11937739838319,21.927611518229334,22.02805956613445,115648400
2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600
2016-07-12,22.240371704101562,22.304293661043687,22.171884639553298,22.183298279439995,96670000
2016-07-13,22.114805221557617,22.297439085933405,22.107954949390855,22.238083994425942,103568800
2016-07-14,22.55313491821289,22.598792961690325,22.21754289925134,22.233523388642713,155676000
2016-07-15,22.550851821899414,22.66956552345778,22.486929863403095,22.582812801147572,120548000
2016-07-18,22.790557861328125,22.85904491838613,22.50975587633705,22.532584895356383,145975600
2016-07-19,22.7996883392334,22.829365887860355,22.67869123696413,22.728916120596207,95119600
2016-07-20,22.820232391357422,22.934379213087944,22.770007511117225,22.829364346104935,105104000
2016-07-21,22.699237823486328,23.057658786437496,22.630749031384134,22.790555632375142,130808000
2016-07-22,22.52345848083496,22.669566317298003,22.44355428817375,22.66043435980121,113254800
2016-07-25,22.22210693359375,22.564547468363067,22.126224001876572,22.429855027390264,161531600
2016-07-26,22.069156646728516,22.365939221817925,22.012083208576176,22.10340105796854,224959200
2016-07-27,23.502832412719727,23.822443896116138,23.457174375838438,23.80417998466664,369379200
2016-07-28,23.82016372680664,23.84527617304574,23.473158070559652,23.47544149523849,159479200
2016-07-29,23.790485382080078,23.86810614289584,23.669490004264542,23.785920274616863,110934800
2016-08-01,24.210546493530273,24.23337551415566,23.836144981697537,23.836144981697537,152671600
2016-08-02,23.852128982543945,24.215115166642523,23.742547228966462,24.21055005854228,135266400
2016-08-03,24.151187896728516,24.162601535342965,23.918327374689763,23.92745933062682,120810400
2016-08-04,24.300384521484375,24.330222843604336,24.164960672402692,24.23382049412938,109634800
2016-08-05,24.669925689697266,24.708945433503356,24.37153549913559,24.392192392499588,162213600
2016-08-08,24.874208450317383,24.874208450317383,24.596476894637274,24.679106222145144,112148800
2016-08-09,24.975204467773438,25.005044543160835,24.791581182274818,24.842078154919832,105260800
2016-08-10,24.789283752441406,24.995861467280687,24.734196945543605,24.952250129931834,96034000
2016-08-11,24.77321434020996,25.002744723515463,24.754851489262837,24.90863642579484,109938000
2016-08-12,24.830595016479492,24.890273401855218,24.738782520019388,24.738782520019388,74641600
2016-08-15,25.128992080688477,25.142763346020352,24.80764913057854,24.821420395910415,103472800
2016-08-16,25.10603141784668,25.301133634669583,25.067011674953203,25.163414010752767,135177600
2016-08-17,25.069307327270508,25.10373723305506,24.86731948062925,25.041763052407312,101424000
2016-08-18,25.03717613220215,25.156531168157976,25.0234031175772,25.071606041997583,87938800
2016-08-19,25.1014461517334,25.177191608444822,24.87191573831314,24.966022297202844,101472400
2016-08-22,24.906349182128906,25.0417713046834,24.754858247225577,24.98668448798143,103280800
2016-08-23,24.9843807220459,25.092260277420124,24.910931072817586,24.92470233480484,85030800
2016-08-24,24.79616928100586,24.961431452188137,24.715833989786145,24.920115909392567,94700400
2016-08-25,24.69058609008789,24.761739956685368,24.48630416564258,24.64927054631367,100344800
2016-08-26,24.545982360839844,24.777806811778337,24.401377083228862,24.653861932651832,111065200
2016-08-29,24.518442153930664,24.660751660771883,24.396791297827228,24.472536765235215,99881200
2016-08-30,24.330224990844727,24.444990203065693,24.21545977862376,24.28431960642761,99455600
2016-08-31,24.35317611694336,24.461055689682027,24.247592338631357,24.25218392748469,118649600
2016-09-01,24.497777938842773,24.513844995206068,24.242999079954956,24.362354105628313,106806000
2016-09-02,24.72730827331543,24.789280704558593,24.51843478977649,24.720420891019256,107210000
2016-09-06,24.720420837402344,24.858140464182316,24.676811256687962,24.766327963388267,107521600
2016-09-07,24.871912002563477,24.963724504377,24.57581760358322,24.75026118191113,169457200
2016-09-08,24.220048904418945,24.621727135381228,24.155780667653477,24.617137297545746,212008000
2016-09-09,23.67146873474121,24.265953361593212,23.67146873474121,24.01806011755042,186228000
2016-09-12,24.201683044433594,24.26595126856548,23.53374881968195,23.56129309481466,181171200
2016-09-13,24.777803421020508,24.970609847724237,24.61483706398946,24.67681124624979,248704800
2016-09-14,25.654611587524414,25.943820376781805,24.927000652568726,24.956840724799267,443554800
2016-09-15,26.526826858520508,26.56355256114846,26.04940323142445,26.134330105368175,359934400
2016-09-16,26.37763786315918,26.655369486666974,26.175651705474863,26.423545002072633,319547600
2016-09-19,26.0700626373291,26.66684131301639,25.994317186833108,26.43960671270635,188092000
2016-09-20,26.067771911621094,26.194014353660755,25.82447020643005,25.94841685374764,138057200
2016-09-21,26.063180923461914,26.164173121459644,25.808402007079504,26.13203900148152,144012800
2016-09-22,26.308780670166016,26.382230343730097,26.166471161495082,26.246806468334178,124296000
2016-09-23,25.87037467956543,26.347798396544057,25.60412029009772,26.262871506611503,209924800
2016-09-26,25.909391403198242,26.026452399704088,25.604117296418853,25.624774192237407,119477600
2016-09-27,25.95758819580078,25.97824683930976,25.78544042166271,25.936931303469514,98429600
2016-09-28,26.154987335205078,26.313363865258328,26.03563230248903,26.09531069443601,118564400
2016-09-29,25.74871826171875,26.12055811010059,25.6614973471897,25.97365880606333,143548000
2016-09-30,25.948413848876953,26.021863510873082,25.661500833082993,25.812989994809605,145516400
2016-10-03,25.826765060424805,25.9484176680161,25.77167824361444,25.870376405621275,86807200
2016-10-04,25.93692970275879,26.237613902652875,25.852002842334667,25.950700963463063,118947200
2016-10-05,25.948413848876953,26.08842754067865,25.865782760234048,26.028749143063646,85812400
2016-10-06,26.141223907470703,26.24451191383403,25.96678026781991,26.097612559763398,115117200
2016-10-07,26.180234909057617,26.29500010048947,26.053994249189287,26.237617504773542,97433600
2016-10-10,26.636999130249023,26.797669682693456,26.331723329426914,26.400581387112666,144944000
2016-10-11,26.694381713867188,27.24295913716091,26.671427276800024,27.015722818675297,256164000
2016-10-12,26.933094024658203,27.079995079356458,26.797671940641305,26.935389818794476,150347200
2016-10-13,26.850465774536133,26.95604954372329,26.56125699300216,26.80685444008874,140769600
2016-10-14,26.999662399291992,27.123609034971466,26.884897190460418,27.057045003707778,142608800
2016-10-17,26.981298446655273,27.047860719709664,26.80455906306444,26.930801479915033,94499600
2016-10-18,26.962934494018555,27.13278648788246,26.958342905678045,27.12590085654955,98214000
2016-10-19,26.882606506347656,27.029505851914173,26.120565494529476,26.912444833948303,80138400
2016-10-20,26.868824005126953,26.942273651985374,26.701267819095737,26.822918632532083,96503200
2016-10-21,26.763248443603516,26.83440406944838,26.689798774250743,26.81144962494331,92770800
2016-10-24,27.004241943359375,27.024898831169786,26.855046888189523,26.877999569482423,94154800
2016-10-25,27.1419734954834,27.167221983015317,26.926214329730012,27.07311366563668,192516000
2016-10-26,26.531421661376953,26.556670148864704,26.008092559227645,26.23762299007757,264536800
2016-10-27,26.27663803100586,26.593389317243922,26.189415367982814,26.48550976109086,138248000
2016-10-28,26.102205276489258,26.444205185776653,26.04023106905299,26.136635197156238,151446800
2016-10-31,26.060880661010742,26.219257190306994,25.982839417887263,26.086129143976173,105677600
2016-11-01,25.59034538269043,26.11367444675242,25.36999639525265,26.042520578744472,175303200
2016-11-02,25.613298416137695,25.787742023548795,25.530669077025184,25.5696888276685,113326800
2016-11-03,25.3387508392334,25.714805592801785,25.274152649434523,25.60406634176619,107730400
2016-11-04,25.1103515625,25.435651901081993,24.94193507982462,25.03883237891201,123348000
2016-11-07,25.472564697265625,25.49563522998178,25.25339023604011,25.39643035515038,130240000
2016-11-08,25.622522354125977,25.77479102833768,25.30875820135825,25.44949072988651,97016800
2016-11-09,25.580995559692383,25.68250801260255,24.92809087985941,25.35028671956474,236705600
2016-11-10,24.868106842041016,25.629444981428254,24.415917712910513,25.629444981428254,228538000
2016-11-11,25.01576042175293,25.11727287797562,24.58202842182032,24.71353239457752,136575600
2016-11-14,24.388233184814453,24.8727214349155,24.012178379675365,24.849650901133337,204702000
