,Price,Close,High,Low,Open,Volume,SMA_20,EMA_50,Daily_Return,Lag_1
0,Ticker,,,,,,,,,
1,Date,,,,,,,,,
2230,2023-11-08,181.1159820556641,181.6705476858897,179.82858892219454,180.5812266581694,49340300.0,173.57236938476564,175.00451068204436,0.005884998465700564,180.0563507080078
2231,2023-11-09,180.640625,182.33402952271555,180.04643896103886,181.18529301725127,53763500.0,173.65654373168945,175.2255347729446,-0.002624600271432631,181.1159820556641
2232,2023-11-10,184.83511352539065,185.00369964258533,181.989212824357,182.4255213215233,66133400.0,174.04253997802735,175.60238099853072,0.023220073144624376,180.640625
2233,2023-11-13,183.24856567382807,184.46823531200093,182.66352248721637,184.26000678217756,43627500.0,174.35564727783202,175.90223137795417,-0.00858358469504028,184.83511352539065
2234,2023-11-14,185.8664093017578,186.53078271340212,184.7359804157126,186.1242211071054,60108400.0,174.87738494873048,176.29298345339745,0.01428575235120455,183.24856567382807
2235,2023-11-15,186.43161010742188,187.90910668353808,186.20354524355437,186.2729648412074,53790500.0,175.49224700927735,176.69057665551608,0.0030408980718319434,185.8664093017578
2236,2023-11-16,188.11734008789065,189.35684600106327,187.0662263637428,187.9785160308428,54412900.0,176.21021041870117,177.13868502541314,0.009042082399532303,186.43161010742188
2237,2023-11-17,188.09751892089844,188.78172866103995,186.98692637498095,188.65281519385715,50922700.0,177.05493240356446,177.56844321739297,-0.00010536597520971469,188.11734008789065
2238,2023-11-20,189.8427276611328,190.29887250675844,188.2859160609316,188.2958266614519,46505100.0,177.98097381591796,178.04978770538276,0.009278212441325762,188.09751892089844
2239,2023-11-21,189.0395355224609,189.9121525746901,188.14709726863612,189.8030754431615,38134500.0,178.84506912231444,178.4807582080133,-0.004230829110850043,189.8427276611328
2240,2023-11-22,189.7039031982422,191.31029805901488,189.22793715258507,189.88239992204348,39617700.0,179.85824813842774,178.92088154096345,0.003514437728304509,189.0395355224609
2241,2023-11-24,188.3751678466797,189.29735306155973,187.66121116968733,189.26760612757576,24048300.0,181.0134475708008,179.2916378666778,-0.007004259423033399,189.7039031982422
2242,2023-11-27,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600.0,182.09386596679687,179.64085423557034,-0.000947643870913395,188.3751678466797
2243,2023-11-28,188.80154418945312,189.47584330827428,187.80993940877175,188.1867540672509,38415400.0,183.10203323364257,180.0000969788599,0.0032141321275702683,188.1966552734375
2244,2023-11-29,187.78016662597656,190.4773324685929,187.3835308205802,189.29732052111245,43014200.0,184.0353645324707,180.30519774933506,-0.005409794543055568,188.80154418945312
2245,2023-11-30,188.35531616210935,188.7222202024886,186.61009727764167,188.2462390361622,48794400.0,184.83900604248046,180.6208886674831,0.003062887558718419,187.78016662597656
2246,2023-12-01,189.63449096679688,189.9517966073436,187.64135580786584,188.73212704562349,45704800.0,185.52835083007812,180.97436326745617,0.006791285909799383,188.35531616210935
2247,2023-12-04,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852517,43389500.0,186.1735092163086,181.24359121396066,-0.009464602427154523,189.63449096679688
2248,2023-12-05,191.79620361328125,192.76797210608757,188.58339853026052,188.61316059527184,66628400.0,186.8887451171875,181.65741915118892,0.02106332270290623,187.8396759033203
2249,2023-12-06,190.7054443359375,193.12494736273675,190.4972006683192,192.8175522925244,41089700.0,187.42119979858398,182.0122436682379,-0.0056870743883077335,191.79620361328125
2250,2023-12-07,192.6390686035156,193.3629358704378,191.9647694720094,192.0044421371684,47477700.0,187.99735412597656,182.42898190099388,0.010139323889316598,190.7054443359375
2251,2023-12-08,194.06695556640625,194.3446036620394,192.04407357743747,192.56962283922067,53406400.0,188.66867065429688,182.8853730251277,0.007412239756149797,192.6390686035156
2252,2023-12-11,191.5581970214844,191.8656072016425,189.8129781205652,191.4887925574205,60943700.0,189.00482482910155,183.2254837700829,-0.0129272834604931,194.06695556640625
2253,2023-12-12,193.07537841796875,193.08528901898003,190.1104746012234,191.45905774250065,52696900.0,189.49616546630858,183.61175414843134,0.007920211299097701,191.5581970214844
2254,2023-12-13,196.29808044433597,196.3377379763236,193.214189106248,193.45216455954895,70404200.0,190.0177490234375,184.1092571404276,0.01669141893064552,193.07537841796875
2255,2023-12-14,196.44680786132807,197.94412551234103,194.51318172109637,196.3575670696298,66831600.0,190.5185089111328,184.59308265889428,0.0007576610869319822,196.29808044433597
2256,2023-12-15,195.91134643554688,196.734365015635,195.3461244978741,195.87167377464692,128538400.0,190.90820922851563,185.03693614033165,-0.002725732383288104,196.44680786132807
2257,2023-12-18,194.2454376220703,194.97923052273015,192.75803062150396,194.44375552934187,55751900.0,191.21560516357422,185.39805384549788,-0.008503380961779272,195.91134643554688
2258,2023-12-19,195.28662109375,195.29653169314724,194.2454331909677,194.51317068155427,40714100.0,191.48779983520507,185.78584079640973,0.0053601437666992435,194.2454376220703
2259,2023-12-20,193.19435119628903,196.0204155959587,193.19435119628903,195.24696511767544,52242800.0,191.69554061889647,186.07637061601284,-0.010713841458993456,195.28662109375
2260,2023-12-21,193.0456085205078,195.42546903656068,191.87552215973167,194.4537006027836,46482500.0,191.86262588500978,186.34967406324793,-0.0007699121369759698,193.19435119628903
2261,2023-12-22,191.97467041015625,193.7694724442452,191.3499546254364,193.5413924757588,37149600.0,192.0426010131836,186.57026215528356,-0.005547591155060094,193.0456085205078
2262,2023-12-26,191.4292907714844,192.262235089905,191.21113652656177,191.9845869837648,28919300.0,192.20423278808593,186.76081229709536,-0.00284089373617169,191.97467041015625
2263,2023-12-27,191.5284423828125,191.87551008122907,189.4857391150024,190.8739947779816,48087700.0,192.3405776977539,186.94777818280974,0.0005179542322311104,191.4292907714844
2264,2023-12-28,191.9548492431641,193.0257841884141,191.5482876644632,192.51014548202977,34049900.0,192.54931182861327,187.1441339106668,0.0022263370131696547,191.5284423828125
2265,2023-12-29,190.9136657714844,192.76796185552627,190.12037892679612,192.27215946893213,42672100.0,192.67722930908204,187.2919586895224,-0.005424106115499816,191.9548492431641
2266,2024-01-02,184.0814971923828,186.8579933979713,182.34618895522584,185.5788148528252,82488700.0,192.39957962036132,187.1660582386542,-0.03578669212333607,190.9136657714844
2267,2024-01-03,182.70318603515625,184.3195067154423,181.8900628291485,182.67343910134508,58414500.0,192.14275512695312,186.99104364243857,-0.007487505144452955,184.0814971923828
2268,2024-01-04,180.38284301757807,181.55292948513,179.36149122617633,180.6208184994182,71983600.0,191.57208709716798,186.73189851989503,-0.012700068717639623,182.70318603515625
2269,2024-01-05,179.65895080566406,181.22568820887324,178.6574354024576,180.46216340525032,62379700.0,191.0197624206543,186.45452802129776,-0.004013087940095583,180.38284301757807
2270,2024-01-08,184.00216674804688,184.04183940945515,179.9762540642685,180.56129720920063,59144500.0,190.58791732788086,186.3583569909742,0.02417478184585886,179.65895080566406
2271,2024-01-09,183.5857086181641,183.59561921893004,181.19593746369003,182.375949574434,42841800.0,190.06385498046876,186.24962568223654,-0.002263332748972613,184.00216674804688
2272,2024-01-10,184.62689208984372,184.83512061558696,182.375945055311,182.80234296869347,46792900.0,189.71728973388673,186.18598907077015,0.005671375400168932,183.5857086181641
2273,2024-01-11,184.03192138671875,185.4796709750172,182.07845882443647,184.97394287034564,49128400.0,189.2651168823242,186.10151582825833,-0.0032225571063366765,184.62689208984372
2274,2024-01-12,184.3591461181641,185.17226924419936,183.63527891547236,184.49797017252533,40477800.0,188.6681701660156,186.03318760433308,0.001778086806786705,184.03192138671875
2275,2024-01-16,182.08837890625,182.71307958868687,179.41103406753936,180.63071876275188,65603000.0,187.95024871826172,185.8784892240161,-0.012317084667221478,184.3591461181641
2276,2024-01-17,181.14634704589844,181.39424823145328,178.786338048284,179.74819585869176,47317400.0,187.2119987487793,185.69291502095268,-0.005173486995765808,182.08837890625
2277,2024-01-18,187.04640197753903,187.55211493445296,184.26990575318283,184.52771753168437,78005800.0,186.85204696655273,185.74599294081884,0.03257065366129441,181.14634704589844
2278,2024-01-19,189.9517974853516,190.33852272040096,187.23481023986653,187.74052319933503,68903000.0,186.5853057861328,185.91092645236915,0.015533020026557098,187.04640197753903
2279,2024-01-22,192.26222229003903,193.69013538694645,190.6459018913611,190.68557454998964,60133900.0,186.5386993408203,186.15999687737582,0.012163216327898185,189.9517974853516
2280,2024-01-23,193.5414123535156,194.10663433692045,192.2027549882256,193.38276708914043,42355600.0,186.5634895324707,186.44946415094995,0.006653361478090147,192.26222229003903
2281,2024-01-24,192.8671112060547,194.73133285541883,192.70845082511164,193.7793857004472,53631300.0,186.6081115722656,186.70113658448346,-0.0034840148124436476,193.5414123535156
2282,2024-01-25,192.53988647460935,194.62226243680655,191.48878789336808,193.581074455708,54822100.0,186.66364135742188,186.93010716841,-0.0016966331345925623,192.8671112060547
2283,2024-01-26,190.8045654296875,193.12491668531047,190.3285994330514,192.63904008919584,44594000.0,186.62744750976563,187.08204670806794,-0.009012787307063674,192.53988647460935
2284,2024-01-29,190.1203765869141,190.5864320350317,187.98843240307312,190.3980247095346,47145600.0,186.5357238769531,187.20119689939523,-0.003585809601739043,190.8045654296875
2285,2024-01-30,186.4613494873047,190.18979301004532,185.89614265093053,189.33701232459805,55859400.0,186.31310806274413,187.17218327539166,-0.019245843950538744,190.1203765869141
2286,2024-01-31,182.85191345214844,185.5292584344751,182.8023453182215,185.4697494385244,55467800.0,186.25162887573242,187.00276092938213,-0.01935755611058687,186.4613494873047
2287,2024-02-01,185.291259765625,185.38050055962896,182.2767880551107,182.4453590429028,64885400.0,186.38103256225585,186.9356432366858,0.01334055666918088,182.85191345214844
2288,2024-02-02,184.2897491455078,185.75731994134992,177.74515173237538,178.35003123610636,102551700.0,186.57637786865234,186.83188268409057,-0.005405061314732285,185.291259765625
2289,2024-02-05,186.1043701171875,187.6611968198497,184.27982102914157,186.57042555488331,69668800.0,186.8986488342285,186.80335277950616,0.009846564879997466,184.2897491455078
2290,2024-02-06,187.7107696533203,187.72068025311023,185.2020110139772,185.2912518041467,43490800.0,187.08407897949218,186.83893775494985,0.008631713135598407,186.1043701171875
2291,2024-02-07,187.81988525390625,189.44611666314967,187.0265983182702,189.0395550281664,53439000.0,187.2957878112793,186.8774062843207,0.0005812964316722624,187.7107696533203
2292,2024-02-08,186.739013671875,187.9487575459241,185.77715585449096,187.8000228857875,40962000.0,187.40139389038086,186.87197912304833,-0.005754830382150744,187.81988525390625
2293,2024-02-09,187.5034942626953,188.63536538849905,186.6595487535465,187.30490815466524,45155200.0,187.5749725341797,186.89674442264234,0.004093845071729829,186.739013671875
2294,2024-02-12,185.8156280517578,187.32479480430877,185.45819421957455,187.0765772861258,41781900.0,187.64779663085938,186.85434770221548,-0.009001785367118376,187.5034942626953
2295,2024-02-13,183.7206573486328,184.88232857566155,182.20156746712613,184.44546335353,56529500.0,187.72941055297852,186.73145788442793,-0.011274459124296365,185.8156280517578
2296,2024-02-14,182.8370056152344,184.2071710720395,181.13920638831792,183.99867685469596,54630500.0,187.8139434814453,186.5787342660282,-0.004809757085299182,183.7206573486328
2297,2024-02-15,182.54910278320312,183.1746158133602,180.05700420987225,182.2413154667753,65434500.0,187.5890785217285,186.42070950199584,-0.0015746420209765688,182.8370056152344
2298,2024-02-16,181.01014709472656,183.5320456548448,180.37471083115267,182.1122335213933,49752500.0,187.14199600219726,186.20853058406374,-0.008430365666076356,182.54910278320312
2299,2024-02-20,180.26547241210935,181.12926445278407,178.7165976564194,180.49382826711656,53665600.0,186.5421585083008,185.97546947928123,-0.004113994129994913,181.01014709472656
2300,2024-02-21,181.02008056640625,181.5860086349742,179.37191259479573,180.64278508736416,41371400.0,185.9160919189453,185.78114050230576,0.004186093677283731,180.26547241210935
2301,2024-02-22,183.0554351806641,183.6412399886709,181.1590650140456,182.1717814956972,52292200.0,185.42550811767578,185.67425009753552,0.01124380570315342,181.02008056640625
2302,2024-02-23,181.2186584472656,183.7206802403276,180.9307176286224,183.69089534874325,45119700.0,184.85944671630858,185.49952101321122,-0.01003399178825648,183.0554351806641
2303,2024-02-26,179.86834716796875,181.45693020455124,179.36197373162466,180.94064867140932,40867400.0,184.31263580322266,185.27869066633897,-0.007451281732613557,181.2186584472656
2304,2024-02-27,181.32786560058597,182.60866132395924,178.27974721589908,179.8087756065873,54318900.0,183.87301025390624,185.12375635003494,0.008114370624945133,179.86834716796875
2305,2024-02-28,180.12648010253906,181.814356133641,178.84568442217187,181.2087048057168,48953900.0,183.55626678466797,184.9277847324861,-0.0066254874509646955,181.32786560058597
2306,2024-02-29,179.46127319335938,181.268304073722,178.2499704416867,179.97756989489093,136682600.0,183.38673477172853,184.7134117309517,-0.0036929989904926908,180.12648010253906
2307,2024-03-01,178.37904357910156,179.24283570733874,176.11530099131116,178.26982726346276,73563100.0,183.04112396240234,184.46500513676148,-0.006030435397010536,179.46127319335938
2308,2024-03-04,173.85154724121094,175.63870116419773,172.55087478393426,174.8940486462885,81510100.0,182.5192138671875,184.04879110164185,-0.025381324213025747,178.37904357910156
2309,2024-03-05,168.9070587158203,170.8133675141066,168.4106236594959,169.54249498191575,95132400.0,181.65934829711915,183.4549976747469,-0.02844086580679306,173.85154724121094
2310,2024-03-06,167.91416931152344,170.01906401050476,167.47730408815008,169.8403395327639,68587700.0,180.6695182800293,182.84555342520872,-0.005878318004266303,168.9070587158203
2311,2024-03-07,167.79505920410156,169.51272036105578,167.2887008699696,167.94398367002375,71765100.0,179.66827697753905,182.25533796555746,-0.0007093511399915986,167.91416931152344
2312,2024-03-08,169.5126953125,172.4615205019895,167.73546463179477,167.79503440936114,76267000.0,178.8069610595703,181.75562648896698,0.010236511829047057,167.79505920410156
2313,2024-03-11,171.51829528808594,173.13667826239134,170.8232893067872,171.7069430151515,60139500.0,178.00770111083983,181.35416252030498,0.011831562066124679,169.5126953125
2314,2024-03-12,171.99485778808594,172.7891567808166,169.79068527950514,171.91542637381357,59825400.0,177.31666259765626,180.98713096217875,0.002778493683134764,171.51829528808594
2315,2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700.0,176.626123046875,180.55272842770148,-0.012122405761961996,171.99485778808594
2316,2024-03-14,171.76654052734375,173.0671980345051,170.82331688970737,171.67718584746166,72913500.0,176.07259979248047,180.20817203945217,0.010927406597430966,169.9098663330078
2317,2024-03-15,171.38922119140625,171.38922119140625,169.0758321837892,169.94956266563446,121752700.0,175.5146057128906,179.8623308297249,-0.0021966986980065384,171.76654052734375
2318,2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200.0,175.0881675720215,179.57288194531782,0.006372414077999489,171.38922119140625
2319,2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200.0,174.81612167358398,179.3866730236724,0.01358506122752301,172.48138427734375
2320,2024-03-20,177.39610290527344,177.39610290527344,173.84162605000233,174.467139074951,53423100.0,174.63492279052736,179.30861145040186,0.014709309399368209,174.82455444335938
2321,2024-03-21,170.1481475830078,176.22452301821235,169.62192763151074,175.78765774149878,106181300.0,173.98955841064452,178.94937757324914,-0.04085746644691468,177.39610290527344
2322,2024-03-22,171.05166625976562,171.8161805084586,168.8474933401544,170.5353695457136,71160100.0,173.48120880126953,178.63966340409294,0.0053101881483430535,170.1481475830078
2323,2024-03-25,169.63186645507812,170.71409125238694,168.24183919385965,169.35386403283357,54288300.0,172.969384765625,178.2864164649159,-0.008300414931540878,171.05166625976562
2324,2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400.0,172.32799072265624,177.9026348286922,-0.006672577137308844,169.63186645507812
2325,2024-03-27,172.0742950439453,172.3622358242069,168.8971141151568,169.19497814129184,60273300.0,171.92538146972657,177.67407248419232,0.021212525972770457,168.49998474121094
2326,2024-03-28,170.25733947753906,171.00199196056712,169.29425438748996,170.52541861342735,65672700.0,171.46518478393554,177.3832202094216,-0.010559134157383743,172.0742950439453
2327,2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.9694362083208,46240500.0,170.98711776733398,177.04731758344707,-0.008455648578125863,170.25733947753906
2328,2024-04-02,167.6361846923828,168.13261974429108,167.0305333230549,167.87447897129715,49329500.0,170.67634963989258,176.67825354850336,-0.006998783492263905,168.8177032470703
2329,2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700.0,170.65301666259765,176.35520043561783,0.0047973799869927,167.6361846923828
2330,2024-04-04,167.61631774902344,170.69420560535343,167.61631774902344,169.07582268557752,53704400.0,170.63812408447265,176.0124991537906,-0.004892421443783879,168.44039916992188
2331,2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800.0,170.66691665649415,175.7128290161726,0.004501905933989692,167.61631774902344
2332,2024-04-08,167.24896240234375,167.99361496437555,167.04046816897213,167.82482886831443,37425500.0,170.55373001098633,175.3809126783754,-0.006663551547548385,168.37091064453125
2333,2024-04-09,168.4602508544922,168.86733118994096,167.149670334259,167.49716574379335,42373800.0,170.40082778930665,175.109514175478,0.00724242730567437,167.24896240234375
2334,2024-04-10,166.58372497558594,167.8843822327512,165.91850390321875,167.59645660291815,49709300.0,170.13027114868163,174.77516950097245,-0.011139279856154927,168.4602508544922
2335,2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300.0,170.3243766784668,174.7366129295112,0.04327104556091199,166.58372497558594
2336,2024-04-12,175.2912139892578,177.0883063929916,172.96790166012116,173.0175330436537,101670900.0,170.5006103515625,174.75836199067774,0.008626618368935635,173.79197692871094
2337,2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800.0,170.50408554077148,174.62896446067415,-0.021863554518521067,175.2912139892578
2338,2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200.0,170.28863296508788,174.37576321765448,-0.019167249799518893,171.45872497558594
2339,2024-04-17,166.8021697998047,169.43326939438705,166.8021697998047,168.4006911997193,50901200.0,169.88751373291015,174.0787595542094,-0.008147374430445997,168.17233276367188
2340,2024-04-18,165.8489990234375,167.4375970919546,165.36250241682455,166.83194578270678,43122900.0,169.31015853881837,173.7560238471203,-0.0057143787608469054,166.8021697998047
2341,2024-04-19,163.8235626220703,165.21357466916862,162.9101239696921,165.02494208062998,68149400.0,168.9939292907715,173.36651556378501,-0.01221253316748061,165.8489990234375
2342,2024-04-22,164.65756225585938,166.06743588145892,163.59519920100377,164.33985172403135,48116400.0,168.67422409057616,173.02498798308207,0.005090840538690022,163.8235626220703
2343,2024-04-23,165.71002197265625,165.85896158515186,163.744143317683,164.17108536017497,49537800.0,168.47813186645507,172.73812657090852,0.006391809172793916,164.65756225585938
2344,2024-04-24,167.8148956298828,168.09289802448964,165.02493328758231,165.35256706337344,48251800.0,168.44387741088866,172.5450586908683,0.012702150613279617,165.71002197265625
2345,2024-04-25,168.67868041992188,169.3935480180457,166.95108119945704,168.32124662085997,50558300.0,168.2740966796875,172.3934360135763,0.0051472474287630465,167.8148956298828
2346,2024-04-26,168.09291076660156,170.11835910227322,167.97375605274175,168.66877724193844,44838400.0,168.16587524414064,172.22478796467533,-0.0034726952562235125,168.67868041992188
2347,2024-04-29,172.262939453125,174.77489926024026,171.86579752591055,172.13386150928326,68169400.0,168.33813705444337,172.22628410147726,0.0248078795679465,168.09291076660156
2348,2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800.0,168.41210556030273,172.1042947174809,-0.018270817005367146,172.262939453125
2349,2024-05-01,168.09291076660156,171.47860143970507,167.90426302381934,168.37091318228207,50383100.0,168.3947311401367,171.94698554293663,-0.006047013499853926,169.1155548095703
2350,2024-05-02,171.79627990722656,172.18349856746104,169.67153889850545,171.27998331024975,94214900.0,168.60372924804688,171.94107551800684,0.02203167952613505,168.09291076660156
2351,2024-05-03,182.07249450683597,185.66667884285496,181.3576269377945,185.31916830374013,163224100.0,169.2888084411621,172.33838606658836,0.059816281267317084,171.79627990722656
2352,2024-05-06,180.4144287109375,182.88666551151155,179.1336178251023,181.04986495546197,78569700.0,169.94708175659179,172.65509362126872,-0.009106624261888241,182.07249450683597
2353,2024-05-07,181.09947204589844,183.58164691028847,180.0271858364759,182.14198851894085,77305800.0,170.57904281616212,172.98624571635224,0.0037970540375045214,180.4144287109375
2354,2024-05-08,181.43707275390625,181.76472167822584,180.1562619452029,181.5462890620128,45057100.0,171.32171020507812,173.31765069821714,0.0018641727896493432,181.09947204589844
2355,2024-05-09,183.2540283203125,183.34338298682428,180.8115613856968,181.2583498682501,48983000.0,171.7948127746582,173.70731256575027,0.010014246475805288,181.43707275390625
2356,2024-05-10,181.99136352539065,184.01955884654,181.07668601424152,183.8306552529416,50759500.0,172.12982025146485,174.0321773092656,-0.006890243049472389,183.2540283203125
2357,2024-05-13,185.2026824951172,186.01794745703555,183.55227916041125,184.3675441223296,72044800.0,172.8170181274414,174.47023633616175,0.017645447055945063,181.99136352539065
2358,2024-05-14,186.34603881835935,187.2110177098357,185.2126323262415,186.4255779791011,52393600.0,173.72570343017577,174.93595408056166,0.006173540835577862,185.2026824951172
2359,2024-05-15,188.6228179931641,189.5474323621825,186.2864023770235,186.8232879601364,70400000.0,174.81673583984374,175.47269384184017,0.012218017561532513,186.34603881835935
2360,2024-05-16,188.7420959472656,189.99481870677727,188.5631442219314,189.36845732702145,52845200.0,175.96139068603514,175.99306255185687,0.000632362273931486,188.6228179931641
2361,2024-05-17,188.7719268798828,189.70649303935696,188.08591490450095,188.4140082479681,41282900.0,177.20880889892578,176.49419448628925,0.00015805129463841716,188.7420959472656
2362,2024-05-20,189.9351501464844,190.8100656899344,187.91689147556076,188.23504809883084,44361300.0,178.47268829345703,177.02129078668906,0.006162056434067864,188.7719268798828
2363,2024-05-21,191.23757934570312,191.6153713580185,189.81584164268892,189.98485665329835,42309400.0,179.7490661621094,177.5787922988073,0.006857230998128738,189.9351501464844
2364,2024-05-22,189.79595947265625,191.70486886169917,189.1696132758398,191.158046649762,34648500.0,180.84811935424804,178.0578968938602,-0.007538371265622623,191.23757934570312
2365,2024-05-23,185.79920959472656,189.8953772761625,185.5506554359881,189.8754886957117,51005900.0,181.7041458129883,178.36147778409025,-0.02105813995742889,189.79595947265625
2366,2024-05-24,188.8812713623047,189.4778074092878,186.95248867034007,187.7279915996349,36327000.0,182.74356384277343,178.77401870872612,0.016588131748788593,185.79920959472656
2367,2024-05-28,188.8912506103516,191.8838376427625,188.00639828711084,190.40244918609352,52280100.0,183.57497940063476,179.17077290094673,5.283344386097788e-05,188.8812713623047
2368,2024-05-29,189.1894989013672,191.13817040866115,188.41401104911336,188.5134387924459,53068000.0,184.57867660522462,179.5636641166495,0.0015789417987963628,188.8912506103516
2369,2024-05-30,190.18370056152344,191.06855279301288,189.52752908744432,189.6567669388692,49889100.0,185.6832160949707,179.98013613409555,0.0052550573151768365,189.1894989013672
2370,2024-05-31,191.1381683349609,191.45632497373828,188.81170480343985,190.33285520255316,75158300.0,186.65031051635742,180.41770602432558,0.005018662328156287,190.18370056152344
2371,2024-06-03,192.9078826904297,193.8623374845637,191.4066207978332,191.784412862338,50080500.0,187.19207992553712,180.90751687397673,0.009258822405200817,191.1381683349609
2372,2024-06-04,193.2260284423828,194.19041988861156,191.91365507081835,193.51434462038463,47471400.0,187.83265991210936,181.39059575901226,0.0016492107399450617,192.9078826904297
2373,2024-06-05,194.7372283935547,195.76127042413225,193.74301165159247,194.269945311189,54156800.0,188.5145477294922,181.9139931172296,0.007820892264638557,193.2260284423828
2374,2024-06-06,193.35525512695312,195.3635770625748,193.04705038431933,194.55826398135932,41181800.0,189.11045684814454,182.36267005878742,-0.007096605400014555,194.7372283935547
2375,2024-06-07,195.75132751464844,195.80104138427976,193.0172315608974,193.5242766218339,53103900.0,189.73532180786134,182.88771544921335,0.012392072747762217,193.35525512695312
2376,2024-06-10,192.0031280517578,196.15896182874013,191.03873662001607,195.76126603853865,97010200.0,190.23591003417968,183.24518261009743,-0.01914776012239372,195.75132751464844
2377,2024-06-11,205.95199584960935,205.96194772636147,192.51019617172983,192.5300695841464,172373300.0,191.27337570190429,184.13564587439203,0.07264916951817257,192.0031280517578
2378,2024-06-12,211.8377685546875,218.92652361101457,205.7034379048798,206.1707209873844,198134300.0,192.5479621887207,185.22200362656048,0.02857837177444056,205.95199584960935
2379,2024-06-13,213.00099182128903,215.49647028335949,210.37626033331,213.49810017257707,97862700.0,193.76687088012696,186.31137571262826,0.005491104228192656,211.8377685546875
2380,2024-06-14,211.26112365722656,213.92561727783075,210.07800329190465,212.61325905037396,70122700.0,194.892822265625,187.28979720065172,-0.008168357100995283,213.00099182128903
2381,2024-06-17,215.4169464111328,217.6837594401996,211.4897931914233,212.1360280257328,93728300.0,196.2250732421875,188.39282265988626,0.019671497916716074,211.26112365722656
2382,2024-06-18,213.0507049560547,217.3656172672209,211.7681719978675,216.3316233309755,79943300.0,197.380850982666,189.3597984362066,-0.010984472180577853,215.4169464111328
2383,2024-06-20,208.4673614501953,213.00100258632773,207.64217489543017,212.6927826496957,86172500.0,198.24234008789062,190.1091146328336,-0.02151292344611,213.0507049560547
2384,2024-06-21,206.2900390625,210.66458669732776,205.91223184266303,209.17326157128963,241805100.0,199.06704406738282,190.74366068889898,-0.010444428195132582,208.4673614501953
2385,2024-06-24,206.936279296875,211.4699053713697,205.39524025887107,206.51871007112356,80727000.0,200.12389755249023,191.37866534019216,0.003132677841896303,206.2900390625
2386,2024-06-25,207.8609161376953,210.1575545458077,207.40356972919952,207.94044013256496,55549700.0,201.07287979125977,192.02502811656484,0.004468220091527808,206.936279296875
2387,2024-06-26,212.0167236328125,213.61741321993355,209.4218172877416,210.2768443064002,66213200.0,202.22915344238282,192.80901617602552,0.019993212636300495,207.8609161376953
2388,2024-06-27,212.8618011474609,214.49231592564604,211.12192192565487,213.44838535845383,49772700.0,203.4127685546875,193.59539990039556,0.00398590026375456,212.0167236328125
2389,2024-06-28,209.4019317626953,214.82042530908265,209.08379028418835,214.52215724323332,82542700.0,204.3736801147461,194.21526389499556,-0.016254064214972774,212.8618011474609
2390,2024-07-01,215.49647521972656,216.25207446959735,210.6944066158183,210.86342163866271,60402900.0,205.5915954589844,195.04982120184778,0.029104523562551998,209.4019317626953
2391,2024-07-02,218.9961395263672,219.10550398155985,213.8560404734025,214.89995598050683,58046200.0,206.89600830078126,195.98889250869166,0.016240007188387917,215.49647521972656
2392,2024-07-03,220.2687225341797,220.2687225341797,217.76329209306172,218.7276835478024,37369800.0,208.2481430053711,196.94104270576963,0.00581098374868505,218.9961395263672
2393,2024-07-05,225.0310211181641,225.14038557018992,220.3681420180832,220.3681420180832,60412400.0,209.76283264160156,198.04261048664787,0.021620403156628054,220.2687225341797
2394,2024-07-08,226.50247192382807,226.53229721329785,221.95889400104969,225.7766827586142,59085900.0,211.42019348144532,199.15868348418434,0.006538879832444611,225.0310211181641
2395,2024-07-09,227.35748291015625,228.07332019577044,225.0608446065374,226.6118203351868,48076100.0,213.0005012512207,200.2645187557911,0.003774841744842883,226.50247192382807
2396,2024-07-10,231.6326141357422,231.7320418789461,227.9241899064988,227.9739037781008,62627700.0,214.98197555541992,201.49464014324016,0.01880356507674441,227.35748291015625
2397,2024-07-11,226.2538909912109,231.04600736969545,224.4642979818121,230.0517907167564,64710600.0,215.9970703125,202.4655911568861,-0.023220923204619326,231.6326141357422
2398,2024-07-12,229.20672607421875,231.29458734662404,227.357482286545,227.59609977127653,53046500.0,216.86551818847656,203.51426311442856,0.013050980339261997,226.2538909912109
2399,2024-07-15,233.04440307617188,235.8580383346859,231.7419815445035,235.11237576276483,62631300.0,217.8676887512207,204.67230781881065,0.016743300110270143,229.20672607421875
2400,2024-07-16,233.46197509765625,234.9035862928846,230.98637002864072,233.6409268235753,43234300.0,218.97773132324218,205.8013143787654,0.001791813130770148,233.04440307617188
